
 control points: 
3.80878, 0.460912, 0.496971
3.59725, 0.0170617, 0.569005
4.4851, 0.427049, 1.04489
3.64847, 0.226232, 0.985562

 control points: 
1.37963, 0.388226, 0.847633
2.39914, 0.311144, 0.475917
2.80845, -0.410854, 0.538669
3.95393, 0.807502, 1.35006
4.20584, 0.192547, 0.502737
3.2967, 0.405735, 1.23715
3.40384, 0.618086, 1.2255

 control points: 
0.939133, -0.322018, 0.483499
1.78142, 0.178263, 1.26941
2.54796, -0.219926, 1.39091
2.38612, 0.475727, 1.1646
3.2801, 0.314298, 1.957
4.09043, 0.390974, 1.90323
3.39126, -0.940951, 0.511733

 control points: 
0.578688, -0.445959, 0.395982
1.17062, 0.468466, 1.44162
3.12824, 0.688658, 1.55375
2.776, -0.163391, 1.5714
3.9268, 0.0336801, 1.37453
2.75901, -0.519154, 1.09032
3.60458, -0.966535, 1.19056

 control points: 
2.06838, -0.604161, 0.309982
2.92524, 0.532644, 1.68963
1.89787, 0.897061, 0.118713
3.61576, -0.390028, 1.62074
3.68607, 1.01705, 1.16858
3.24689, 0.0642569, 1.06868
2.88604, -0.915844, 1.37941

 control points: 
1.89371, 0.339282, 0.225532
2.99997, 0.690711, 1.84167
2.57049, 0.614722, 0.100388
3.41225, 0.381602, 0.948161
2.8779, 0.569857, 0.409511
3.3849, -0.454114, 1.1836
3.33368, -0.489516, 0.462909

 control points: 
1.23074, 0.931646, 0.0929078
3.06626, 0.102541, 1.3228
2.88973, 0.204199, 1.53641
3.75512, -0.870911, 0.671383
4.76482, -0.0779965, 1.24548
3.07752, -0.428075, 0.795213
4.89997, -0.125216, 1.03447

 control points: 
2.70691, 0.326029, 1.31934
2.22821, 0.147918, 1.16058
2.57138, -0.890774, 1.40588
3.15859, -0.475024, 1.69977
4.76766, 0.345577, 1.80606
4.02998, 0.494141, 1.30723
5.14356, -0.663619, 0.720214

 control points: 
1.70243, 0.627319, 0.622033
3.47889, -0.255296, 1.61545
4.05217, -0.785588, 0.190142
3.49732, -0.265682, 1.69952
4.18293, -0.1513, 1.15856
4.56209, 0.0116899, 0.744185
4.84579, 0.279752, 1.03212

 control points: 
1.45898, 0.493085, 1.91951
3.17584, 0.0923661, 1.33599
3.02367, -0.89989, 1.39659
5.3786, 0.693477, 1.56914
5.91605, 0.926593, 1.30539
5.27407, 0.735944, 1.04637
5.44888, 0.962115, 0.38929

 control points: 
2.63446, -0.875495, 1.20533
2.8536, 0.459177, 1.02511
4.46047, 0.769006, 1.692
4.93734, -0.599047, 1.4542
5.78631, 0.25603, 0.582425
4.78149, 0.130062, 0.530438
5.82946, -0.18386, 1.19464

 control points: 
1.83097, -0.577771, 0.192972
3.58197, -0.873213, 0.553591
3.41441, 0.88072, 1.08182
5.31487, -0.52913, 1.01628
5.90186, 0.504315, 1.23585
5.9275, -0.90588, 0.845926
4.89889, 0.766373, 0.760582

 control points: 
2.08371, 0.277339, 0.490263
2.59951, 0.319678, 0.1274
3.82221, 0.105107, 1.16206
5.80308, -0.302062, 0.599729
6.68024, -0.0802848, 1.80968
5.7186, -0.910596, 0.67331
6.18987, 0.522795, 0.703142

 control points: 
3.18089, -0.282653, 1.74318
4.35984, -0.323228, 1.10905
5.15831, 0.922535, 1.01418
5.21646, -0.891052, 0.126288
6.75657, -0.381506, 1.74696
6.45984, -0.595528, 1.63749
5.8697, 0.12146, 1.11049

 control points: 
3.82688, -0.392186, 1.60072
4.16492, 0.93531, 0.459518
3.57233, 0.941915, 1.60387
6.12832, 0.175066, 0.202304
5.9794, 0.380258, 1.31446
5.91959, 0.799936, 1.57904
5.47898, 0.608064, 1.16986

 control points: 
4.45656, 0.616202, 1.85097
3.16471, -0.924182, 1.06206
5.66594, 0.0816572, 1.23223
5.72406, 0.408005, 0.722788
6.62724, -0.317351, 1.06122
6.78775, -0.213223, 1.83653
6.07149, -0.499142, 1.63569

 control points: 
3.84039, 0.746763, 1.53503
3.29285, -0.343095, 0.511557
5.07693, 0.0511668, 0.518591
6.20202, -0.18431, 0.959238
6.22922, -0.0229487, 1.75666
7.82941, -0.0544337, 1.41768
6.96803, -0.0242197, 1.11693

 control points: 
4.61817, -0.915906, 0.256389
5.15569, -0.553086, 0.112831
4.40115, 0.216371, 1.51164
5.32143, 0.743654, 0.71473
6.56639, 0.957846, 0.409003
7.22839, -0.707662, 1.60659
6.91761, 0.147409, 1.89857

 control points: 
3.92605, 0.304597, 0.241337
5.67226, 0.493911, 0.271531
5.58171, 0.45776, 0.607471
7.43185, -0.116947, 0.594968
6.36628, 0.645209, 0.639311
7.35051, 0.292816, 0.455154
7.0981, -0.375963, 1.5171

 control points: 
5.21705, -0.741938, 0.0167018
5.6706, -0.879841, 1.24825
6.5517, -0.771495, 0.927986
6.03429, 0.669438, 0.507996
7.87702, -0.75251, 1.29413
6.73948, -0.896265, 0.697572
7.16562, -0.75742, 1.49119

 control points: 
4.10765, -0.397101, 1.36567
5.62755, 0.2117, 1.603
5.70936, 0.764898, 1.97491
7.5399, -0.867543, 0.880496
8.61945, -0.810456, 1.45845
6.95378, 0.117196, 1.83997
7.16067, -0.308111, 1.9491

 control points: 
4.34555, -0.613882, 0.522479
5.97226, 0.591571, 0.113795
5.19984, -0.717692, 0.0640184
7.92766, 0.092845, 0.206119
8.80976, 0.114414, 0.433523
7.57962, 0.928507, 0.53251
7.1105, 0.207287, 0.450443

 control points: 
5.66245, 0.158167, 0.174314
6.16866, 0.479492, 0.771307
5.34277, 1.01261, 1.8961
6.56796, -0.805635, 0.203218
8.24956, 0.996781, 1.37485
8.37804, 0.487003, 1.93487
7.62091, 0.410862, 0.709259

 control points: 
6.42301, -0.941811, 0.102614
6.14316, 0.0437847, 0.549611
6.91532, 0.74539, 1.99041
6.72043, 0.124218, 1.41744
8.23589, 0.39443, 0.227786
9.23493, -0.288059, 0.974774
7.80865, -0.853587, 1.66419

 control points: 
6.01746, 0.483612, 1.22633
5.88116, 0.42084, 1.03173
6.73766, -0.219758, 0.894788
7.18348, 0.284957, 1.33869
8.45654, -0.251035, 0.137338
8.01159, 0.891095, 0.621295
7.9884, 0.983101, 1.5633

 control points: 
5.28819, 0.0288725, 1.18791
6.62632, 0.663715, 0.052599
6.87508, -0.493132, 1.60199
8.41954, 0.637229, 1.3649
8.31354, -0.0449421, 0.872064
7.98666, 0.448903, 0.673347
8.43858, 0.833395, 0.550749

 control points: 
5.22385, 0.612665, 0.203446
5.55617, 0.86412, 0.544406
7.44149, 0.500138, 0.0126467
8.98192, 0.577374, 0.796413
8.81385, 0.182918, 0.829319
8.28289, 0.0797771, 1.95254
8.55143, 0.0490878, 0.465887

 control points: 
6.75853, -0.916552, 1.3957
7.21418, 0.72578, 0.240246
8.07443, -0.318476, 1.86976
9.3683, -0.236776, 1.41642
8.66002, 0.833158, 1.60446
8.5761, -0.0360717, 0.247644
9.4342, 0.864943, 0.54785

 control points: 
7.11337, 0.247406, 1.29592
6.82749, 0.59818, 0.970519
8.45845, 0.751004, 0.159379
8.89036, 0.0331872, 0.787439
10.777, 0.559994, 1.80978
10.0263, 0.83199, 0.376623
8.9967, 0.782226, 0.841326

 control points: 
7.94226, 1.03731, 1.6051
7.09751, -0.487374, 1.63871
9.28073, -0.14152, 1.48489
8.87755, -0.386992, 0.837793
9.9449, 0.969326, 0.837899
10.9735, 0.984259, 1.90191
10.9205, 1.04634, 0.62703

 control points: 
6.83153, 0.317457, 0.434591
7.85766, 0.563761, 1.57367
9.05764, 0.906485, 1.60506
10.395, 0.0587809, 1.01094
11.4025, -0.732912, 0.51034
10.6945, -0.164386, 1.92333
11.0713, -0.36743, 1.63607

 control points: 
8.17704, 0.653261, 1.34934
8.04403, -0.199964, 1.02861
8.88426, 1.12688, 1.52
10.6479, 0.911857, 1.8421
10.7936, -0.247323, 0.0724409
10.6913, 0.4228, 0.188391
11.7378, -0.377422, 0.15935

 control points: 
8.85544, 0.679043, 1.12528
8.36815, -0.348682, 1.58503
9.03039, -0.192943, 0.418982
10.0371, 0.327858, 0.633509
11.7418, 0.185284, 1.24152
10.8068, 1.08019, 0.865352
10.8708, 0.0509124, 0.506649

 control points: 
8.48193, 1.00383, 1.64641
8.72331, 0.394188, 0.261685
10.4317, 0.0398443, 1.33001
10.1071, 1.36458, 0.406096
11.7901, 0.245538, 1.9392
10.6268, -0.447128, 0.925663
10.9973, 0.339058, 1.19753

 control points: 
7.98832, -0.100578, 1.00604
9.99262, 1.08741, 0.579915
10.4106, 0.262294, 0.589238
11.2692, -0.220008, 1.56159
10.7581, 1.11783, 1.6864
12.4661, 0.994167, 0.914579
11.1242, 1.1977, 1.95391

 control points: 
9.89404, -0.350814, 0.147152
8.50826, -0.182422, 1.27348
9.87635, 0.787018, 1.75992
11.5718, 0.879337, 0.204796
11.6494, 0.73136, 0.231516
12.0087, -0.112754, 1.78746
11.0229, 1.77629, 0.332021

 control points: 
8.75656, -0.253002, 1.62357
9.99331, 0.51951, 1.95322
10.8231, -0.036051, 1.58521
10.7021, 0.302706, 0.535973
11.4098, 0.741736, 0.37325
12.5111, 0.777992, -0.170293
12.5975, 1.56574, 0.754417

 control points: 
9.46138, 1.26816, 0.396571
9.3117, 0.451511, 0.315114
9.72964, 1.10463, 1.12358
11.825, 0.0492161, 0.546046
12.6937, 0.577941, -0.133044
13.1387, 0.330581, 1.02659
12.9495, 0.0950485, 0.266741

 control points: 
9.95469, 0.50173, 0.967334
9.87939, -0.197464, 0.0781316
11.4989, 1.68629, 0.32908
12.6487, 0.851974, 1.57243
12.3802, -0.0369984, 0.699603
13.2939, 0.353591, 1.24754
12.4216, 1.18779, 1.3924

 control points: 
10.9669, -0.20308, 1.78526
10.9477, 0.825301, 1.81811
12.099, 1.70182, 0.0971364
11.9397, 1.46101, 0.715169
13.8916, 0.537802, 0.327251
12.344, 1.03717, 1.57413
13.0336, 1.5274, 1.29772

 control points: 
10.7593, 0.917556, 1.36603
9.88116, 0.959175, 0.120108
11.5443, 0.674657, 0.569964
12.4723, 0.314291, 1.31549
13.9573, 0.123901, 0.852408
13.7199, 1.8437, 0.416422
13.1607, 1.70196, 0.295899

 control points: 
10.5625, -0.118444, 1.42375
10.7233, 0.814118, 0.571126
10.8463, 1.89702, 1.24294
13.6594, 2.03451, 1.73643
12.888, 0.538421, 0.37396
13.0442, 0.151041, 0.952847
12.7004, 1.45912, 0.00910434

 control points: 
11.4245, 1.15597, 0.862419
10.722, 1.10199, 1.51115
12.0675, 1.85753, 0.762683
12.8657, 1.66015, -0.101072
13.9684, -0.153572, 0.462778
13.5615, 0.916736, 1.42618
14.2079, 1.60722, 0.523156

 control points: 
11.1447, -0.0950841, 0.531741
11.7442, 1.4514, 0.951518
11.4647, 0.717704, 0.164723
13.8003, -0.0316588, 0.793243
13.683, 1.70994, 0.968665
14.7567, 1.22352, 0.0508981
14.2833, 0.154211, 1.20989

 control points: 
11.1454, 1.37525, 0.672576
12.5564, 0.825558, 0.937456
13.0266, 1.36622, 1.21436
14.9953, 0.309466, 0.732697
15.7637, 0.442986, 1.81612
14.8714, 1.0016, 1.47794
14.4561, 0.624892, 1.49159

 control points: 
12.1516, 0.0219839, 0.846713
13.6658, 1.471, -0.220254
13.4438, 1.39197, 0.646821
13.7841, 0.0219139, -0.162144
15.6758, 1.55305, 1.06151
16.5187, 1.28796, 1.7816
15.4566, 0.960804, 1.23094

 control points: 
12.8481, 0.211648, -0.221649
13.2552, 1.79997, 0.145018
14.3061, 0.67848, 0.398704
14.5502, 1.37183, 1.68048
15.4051, 0.682232, 0.477623
15.6028, 0.186738, 1.31406
16.0414, 0.79499, -0.16661

 control points: 
12.9435, 0.473852, 0.979248
13.5173, 1.65483, 1.09725
14.2291, 1.20631, 0.920468
15.8007, 0.0655588, 0.497234
16.4534, -0.25009, 0.561528
17.6353, 0.850646, 1.03259
17.7115, 0.532681, 1.72914

 control points: 
13.3544, 0.936788, 0.293884
15.6259, 0.53148, 1.51441
15.9547, 1.31462, 1.25778
16.8573, -0.0369101, 1.64937
17.1461, 0.14644, 0.66636
18.0881, 0.0540224, -0.0843089
18.1635, 1.21657, 1.58684

 control points: 
15.2604, -0.0598738, 0.537921
15.5726, 0.168618, 1.69835
15.066, 1.04997, 0.206893
16.0829, 0.400401, -0.088074
16.8871, 0.841483, 0.0585922
16.9424, 0.444921, 0.527853
17.6261, 1.40773, 1.45523

 control points: 
14.3928, 0.532831, 1.58447
15.8051, 0.883264, 1.32139
16.9044, 0.695229, 1.31884
16.8029, 0.684815, 0.377802
18.1684, 0.34296, 0.403143
17.4968, 1.10733, 0.883586
18.5043, 0.878969, 0.486342

 control points: 
16.5373, 1.32065, 0.645338
15.9253, 1.02717, 1.04288
17.2736, 0.289814, 1.36513
16.8444, 0.52407, 1.33574
18.285, 1.50224, 1.11465
19.3475, 1.26458, 1.16652
17.8329, 0.472837, 1.00668

 control points: 
15.6308, 0.85396, 0.919446
16.5805, 1.26504, 0.13467
17.2045, 1.11523, 0.426381
19.2411, 1.26424, 0.469663
19.7455, 0.538752, -0.0567662
18.7525, 0.340798, 1.51832
19.5874, -0.301059, 0.0115068

 control points: 
16.0081, 1.52625, 1.27666
16.4725, 1.51657, 1.25669
18.1236, 0.353213, 1.81146
17.7373, 0.501641, 0.649309
19.0713, 0.915192, 1.60976
20.0337, 0.423446, 0.631781
18.9254, 0.671999, 0.821747

 control points: 
16.672, 0.927599, 0.983512
16.7086, 0.393113, 0.783119
17.4566, -0.0618882, 1.20562
19.2721, 1.07362, 1.84124
20.1031, 0.402965, 1.78812
20.5639, -0.330345, 1.0639
20.6377, 0.385503, 0.671304

 control points: 
17, 0.0401104, 0.750467
18.2112, 0.443107, 0.809647
17.4744, 0.386216, 0.91888
19.8749, -0.435293, 0.949324
20.7545, -0.309441, 0.834586
19.9603, 1.3389, 0.250011
20.3724, 0.369636, 1.4003

 control points: 
18.8684, 0.473917, 1.07531
17.9806, 1.51525, 0.248783
18.9235, 0.704553, 1.23879
20.9923, 0.42848, -0.0289952
21.1955, 0.214302, 1.13012
20.2971, 0.619596, -0.0379486
20.4618, 0.227974, 0.971585

 control points: 
17.8934, 0.859174, 1.41817
18.6633, -0.120384, 0.0120769
19.6227, 0.366719, 0.0697683
20.3506, 0.902739, 1.37884
21.3808, 0.930084, 1.68965
20.9323, 0.924439, -0.035961
22.3871, 0.08183, -0.0835255

 control points: 
20.0135, 0.338695, 0.164068
19.0381, -0.180286, 1.56609
19.3377, 1.34085, 0.523008
20.8058, 0.690323, 1.71169
21.8021, 0.430243, 0.995649
21.3456, 0.420571, 1.43398
21.2142, -0.286104, 0.900866

 control points: 
19.3215, -0.0812696, 1.18058
18.8834, -0.16833, 0.022471
20.5954, -0.266891, 0.491547
21.8928, 1.15934, 1.30896
21.8098, -0.602842, 0.545007
22.7439, -0.402527, 1.21448
21.7384, 1.21219, 0.151929

 control points: 
20.3824, -0.402469, 0.686642
20.4297, 1.01595, 1.42388
22.0787, 1.01771, -0.0420897
21.4763, 0.947554, 1.68393
22.1573, 0.656645, 1.02768
24.0646, 0.252626, 0.222884
22.7019, 1.13925, 0.0191982

 control points: 
20.7289, 0.311941, 1.37779
19.9658, -0.141011, 1.08861
21.7419, 0.0431125, 0.676161
22.4518, 0.573763, 0.0973686
23.9771, 1.02128, 1.38639
24.0422, -0.543335, 1.36051
23.9404, 0.0702078, 0.896673

 control points: 
20.9681, 0.509402, 0.863695
21.4397, 1.2387, 0.662162
22.7779, 1.19287, 1.06085
24.1922, 1.29168, 1.06086
24.0653, -0.523731, -0.0206314
24.6532, 0.510194, 0.121659
24.5209, 0.200978, 1.41351

 control points: 
21.5508, 1.34242, 1.67509
21.2474, 0.747399, 1.5826
22.6129, -0.568068, 1.39701
23.2061, -0.584362, 1.15908
25.56, -0.255467, 1.73289
24.2237, 0.851252, 1.66337
25.5591, 0.32104, 0.110867

 control points: 
22.3365, 1.21386, 1.67861
22.8716, -0.39523, 1.09138
22.5182, -0.0835539, 1.8831
25.0468, 0.919111, 0.0398148
25.2013, 0.0864061, 0.179082
25.5002, 0.405952, 1.53389
25.9627, -0.0334725, 0.0911958

 control points: 
23.7868, 0.485015, 1.19909
23.0839, 0.573838, 0.862959
24.2884, -0.243694, 1.27699
25.6353, -0.359887, 0.541103
26.3885, 0.576353, 0.909234
26.481, -0.213016, 0.435241
26.8642, 0.989919, 0.823829

 control points: 
22.6911, 0.624224, 1.27407
24.4503, 1.09917, 0.68915
24.1142, 0.749673, 1.05163
25.3811, -0.626663, 0.907147
26.9316, -0.124274, 0.27168
25.953, 0.944797, 0.0346279
27.476, 0.94576, 0.922381

 control points: 
24.4945, 0.629423, 1.72954
25.4938, 1.10912, 1.30949
24.512, 0.222299, 1.06618
25.2972, -0.138631, 1.68167
27.6739, 0.460897, 0.14266
26.637, -0.17725, 1.6114
27.6469, -0.661639, 0.599286

 control points: 
24.4888, -0.351399, 0.916228
26.432, 1.04868, 1.52906
26.88, 0.523813, 1.13136
26.5182, 1.11617, 1.84141
27.9358, -0.562467, 1.45286
28.0233, -0.596904, 1.90525
28.7621, -0.417344, 1.25202

 control points: 
25.4401, 0.538004, 0.274627
26.6142, 0.492517, 0.86743
25.9187, 0.910068, 0.911437
28.6907, 0.137244, 0.464
28.8048, 0.598955, 0.222645
29.0801, 0.967656, 0.984309
28.6853, 1.08238, 1.04955

 control points: 
25.8018, -0.144398, 0.739593
26.159, 1.20478, 0.486024
27.7062, -0.726887, 0.368786
27.89, 1.1201, 1.04891
29.3202, -0.113996, 0.934408
28.505, -0.413635, 0.689077
29.205, 0.492903, 0.892834

 control points: 
27.0579, 1.20848, 1.69399
27.9504, -0.768814, 0.412047
27.4619, -0.116486, 1.9105
29.0623, -0.391535, 1.80684
31.2114, 0.255974, 1.94056
30.8413, -0.0123138, 0.873971
29.4746, -0.588165, 1.01741
